City_ID,City,Country,Max Temp,Lat,Lng,Hotel Name
3,Kieta,PG,83.07,-6.2167,155.6333,No hotel found
5,Mount Isa,AU,89.37,-20.7333,139.5,Ibis Styles
22,Atuona,PF,78.12,-9.8,-139.0333,Pearl Resort
25,Soe,ID,81.18,-9.8607,124.284,DENA
29,Manokwari,ID,82.0,-0.8667,134.0833,Hotel Arfak
34,Butaritari,KI,81.45,3.0707,172.7902,No hotel found
38,Kapaa,US,80.92,22.0752,-159.319,Pono Kai Resort
39,Sassandra,CI,75.97,4.95,-6.0833,Hotel Le Pollet
45,Yulara,AU,87.6,-25.2406,130.9889,Outback Pioneer Hotel & Lodge
48,Hithadhoo,MV,81.07,-0.6,73.0833,Pebbles Inn
53,Manaure,CO,77.56,11.7751,-72.4445,hotel palaima
55,Georgetown,MY,84.88,5.4112,100.3354,Page 63 hostel
78,Hilo,US,83.28,19.7297,-155.09,Dolphin Bay Hotel
80,Grand Gaube,MU,75.38,-20.0064,57.6608,Coco Villa
87,Isabela,PH,86.05,6.7085,121.9711,No hotel found
92,Alofi,NU,85.89,-19.0595,-169.9187,No hotel found
93,Carnarvon,AU,76.06,-24.8667,113.6333,No hotel found
97,Makakilo City,US,80.92,21.3469,-158.0858,Embassy Suites by Hilton Oahu Kapolei
98,Harper,LR,77.05,4.375,-7.7169,No hotel found
103,Emerald,AU,76.33,-23.5333,148.1667,Emerald Central Hotel
104,Mumford,GH,78.08,5.2618,-0.759,No hotel found
107,Pedernales,DO,78.01,18.0384,-71.744,Hostal Doña Chava
113,Vila Velha,BR,75.15,-20.3297,-40.2925,Hotel Prainha
116,Cabanas,CU,76.12,22.9758,-82.9219,Vista Hermosa
118,Vaini,TO,84.36,-21.2,-175.2,Keleti International Resort
121,Mahebourg,MU,75.25,-20.4081,57.7,Grand Bel Air
127,Lorengau,PG,84.7,-2.0226,147.2712,Seeadler Bay Hotel
129,Kilindoni,TZ,78.69,-7.9139,39.6668,Ibizza Inn
133,Neiafu,TO,84.88,-18.65,-173.9833,Port Wine Guest House
135,Itarema,BR,78.84,-2.9248,-39.9167,Pousada Oásis
139,Ciudad Bolivar,VE,75.94,8.1222,-63.5497,Paoca
159,Narrabri,AU,77.76,-30.3167,149.7833,Tattersall's Hotel
163,Kavaratti,IN,81.72,10.5669,72.642,No hotel found
165,Honiara,SB,82.92,-9.4333,159.95,King Solomon Hotel
175,Hobyo,SO,78.4,5.3505,48.5268,No hotel found
179,Avarua,CK,80.65,-21.2078,-159.775,Paradise Inn
180,Miandrivazo,MG,76.64,-19.5167,45.4667,Baobab
182,Faanui,PF,80.56,-16.4833,-151.75,Oa Oa Lodge
189,Pochutla,MX,78.82,15.7432,-96.4661,Hotel El Patio
192,Carutapera,BR,76.24,-1.195,-46.02,No hotel found
206,Tecoanapa,MX,79.21,16.5167,-98.75,No hotel found
215,Vao,NC,79.9,-22.6667,167.4833,Nataiwatch
217,Mogadishu,SO,79.27,2.0371,45.3438,SYL Hotel
219,Maceio,BR,76.44,-9.6658,-35.7353,Maceió Hostel e Pousada
220,Mitsamiouli,KM,77.7,-11.3847,43.2844,Hotel le Paradis
221,Matara,LK,79.97,5.9485,80.5353,Villa Palm Breeze
238,Bandarbeyla,SO,77.18,9.4942,50.8122,No hotel found
245,Saint-Pierre,RE,76.91,-21.3393,55.4781,Tropic Hotel
250,Puerto Escondido,MX,77.92,15.85,-97.0667,Hotel Barlovento
256,Conakry,GN,81.1,9.538,-13.6773,Hotel del Fanta (sleazy but rooms for 100k or even less)
257,Dakar,SN,78.93,14.6937,-17.4441,翁记小吃
264,Fort Wellington,GY,75.16,6.4,-57.6,No hotel found
265,Lucea,JM,78.66,18.451,-78.1736,Blue Paloma Bed And Breakfast
268,Arawa,PG,82.83,-6.2132,155.5367,No hotel found
271,Luanda,AO,76.62,-8.8368,13.2343,Hotel Forum
275,Kloulklubed,PW,84.7,7.0419,134.2556,The Adventures Inn
289,Langsa,ID,80.4,4.4683,97.9683,Harmoni Hotel
291,Miri,MY,84.34,4.4148,114.0089,Kenyalang Suites Miri
295,Punta Cardon,VE,79.2,11.6581,-70.215,Hotel Bijou Amethyste Punto Fijo Paraguana
297,Lethem,GY,75.97,3.3803,-59.7968,Hotel Amazonas
298,Eyl,SO,76.78,7.9803,49.8164,فندق ايل دابي
300,Monrovia,LR,78.22,6.3005,-10.7969,Bella Casa Hotel
303,Koumac,NC,88.52,-20.5667,164.2833,Monitel Koumac
305,Kavieng,PG,84.78,-2.5744,150.7967,Kavieng Hotel
311,Sabang,ID,80.74,5.8933,95.3214,Sabang Hill
314,Mahishadal,IN,76.39,22.1833,87.9833,No hotel found
317,Bambous Virieux,MU,75.22,-20.3428,57.7575,No hotel found
318,Kupang,ID,86.58,-10.1667,123.5833,BIB & LANG GUEST HOUSE
325,Tutoia,BR,77.7,-2.7619,-42.2744,Pousada San Vicente
329,Padang,ID,80.65,-0.9492,100.3543,losmen Surya
334,Kattivakkam,IN,78.89,13.2167,80.3167,No hotel found
340,Keningau,MY,75.38,5.3378,116.1602,Crown hotel
347,Moree,AU,76.77,-29.4667,149.85,No hotel found
351,Champerico,GT,78.96,14.3,-91.9167,Hotel y Restaurante El Submarino
354,Sompeta,IN,78.04,18.9333,84.6,No hotel found
356,Sinnamary,GF,76.57,5.3833,-52.95,Hôtel du fleuve
360,Payo,ID,85.75,-3.7508,103.6372,No hotel found
362,Marsh Harbour,BS,77.4,26.5412,-77.0636,Lofty Fig Villas
363,Takoradi,GH,77.63,4.8845,-1.7554,Hillcrest
365,Luang Prabang,LA,75.16,19.8856,102.1347,Amantaka
378,Pangkalanbuun,ID,87.12,-2.6833,111.6167,Hotel Tiara
385,Cockburn Town,TC,80.65,21.4612,-71.1419,The Salt Raker Inn
387,Cayenne,GF,75.24,4.9333,-52.3333,Central Hôtel
390,Sawakin,SD,79.45,19.1059,37.3321,Hotel Halfa
392,Sungairaya,ID,84.83,0.7,108.9,No hotel found
395,Axim,GH,77.11,4.8699,-2.2405,Axim Beach Hotel
399,Quatre Cocos,MU,75.09,-20.2078,57.7625,Horisun
410,Dubai,AE,75.13,25.2582,55.3047,Holiday Inn Bur Dubai - Embassy District
413,Wodonga,AU,81.1,-36.1167,146.8833,Quest Apartments
414,Poum,NC,82.0,-20.2333,164.0167,No hotel found
416,Ternate,ID,83.23,0.8,127.4,Boulivard ternate
427,Bengkulu,ID,81.48,-3.8004,102.2655,Dena Hotel
432,Biak,ID,82.35,-0.9131,122.8766,No hotel found
436,Kamalpur,IN,77.16,24.2,91.8333,No hotel found
441,Nargana,PA,78.6,9.4428,-78.5906,No hotel found
442,Maragogi,BR,75.72,-9.0122,-35.2225,Pousada Mariluz
452,Dingle,PH,83.32,10.9995,122.6711,No hotel found
460,Qui Nhon,VN,80.06,13.7667,109.2333,No hotel found
461,The Valley,AI,78.1,18.217,-63.0578,CeBlue
462,San Andres,CO,82.42,12.5847,-81.7006,Hotel Decameron Isleño
463,Daru,PG,86.45,-9.0763,143.2092,Kuki
465,Cabinda,AO,76.6,-5.55,12.2,Hotel Mayombe
469,Sungaipenuh,ID,76.46,-2.0833,101.3833,Hotel Matahari
470,Harindanga,IN,77.63,22.0383,88.3214,No hotel found
471,Cairns,AU,84.07,-16.9167,145.7667,Cairns Queens Court Accommodation
477,Karimganj,IN,76.5,24.8667,92.35,No hotel found
484,Bathsheba,BB,79.41,13.2167,-59.5167,Atlantis Hotel
492,Pemangkat,ID,81.23,1.1667,108.9667,Hotel Kelapa Gading
513,Esperance,AU,85.06,-33.8667,121.9,Best Western
525,Kahului,US,78.96,20.8947,-156.47,Maui Seaside Hotel
526,Saint-Georges,GD,78.48,12.0564,-61.7485,Deyna's City Inn
535,Lamu,KE,77.72,-2.2717,40.902,Hotel Archipelago villa bed and breakfast
549,Chabahar,IR,75.33,25.2919,60.643,هتل سپیده
552,Touros,BR,77.61,-5.1989,-35.4608,Pousada Atlântico
557,Pointe Michel,DM,77.29,15.25,-61.3833,Sibouli Valley
